Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
,0.0,0.0,0,0,0.0,0.0,,,00:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,00:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,01:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,02:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,03:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,03:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,03:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,03:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,03:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,03:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,03:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,03:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,03:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,03:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,03:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,03:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,03:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,03:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[146.86432016666666, -27.797126208333335]",9.244,0.089,24,0,134.198,0.0,,,03:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[146.82538536363637, -27.78674481818182]",13.384,0.039,21,1,99.332,7.697,False,-0.18634,03:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[146.8533822173913, -27.781417391304352]",10.868,0.062,22,1,181.429,49.263,False,0.09098,03:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[146.9494123809524, -27.77236900000001]",18.06,0.041,41,1,194.09,31.011,False,1.74319,03:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.02173372173908, -27.8069562173913]",18.801,0.104,107,8,598.429,175.783,Jump_0,6.0148,03:36:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.02298265248234, -27.775715524822708]",15.915,0.177,115,26,527.635,412.705,Jump_0,0.86355,03:38:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[146.97446684699452, -27.74497233333334]",11.791,0.419,151,32,728.416,610.833,Jump_0,1.39359,03:40:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.00933044878045, -27.753987707317076]",14.927,0.293,188,17,939.377,429.187,Jump_0,0.81055,03:42:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.02549388343562, -27.747472846625758]",15.324,0.221,148,15,929.705,274.833,False,-1.88339,03:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.05945628070185, -27.752356426900587]",17.272,0.182,163,8,902.9,219.412,False,0.19004,03:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.04695044520554, -27.723513171232867]",14.282,0.228,126,20,858.708,587.174,False,-0.77852,03:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.13061054216874, -27.7690958493976]",21.125,0.118,159,7,1101.744,120.439,False,0.58371,03:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.14342498684206, -27.76906153289473]",20.955,0.11,136,16,872.878,416.62,False,-0.48896,03:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.20369010638296, -27.77713224822696]",21.637,0.096,138,3,834.839,70.871,False,-0.44113,03:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.18898784033607, -27.74648389075631]",21.296,0.084,105,14,675.981,401.89,False,-1.21605,03:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.17452128688524, -27.730054188524583]",18.829,0.11,110,12,703.566,402.758,False,0.16737,03:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.23668447244097, -27.726405590551174]",22.486,0.08,126,1,709.662,16.559,False,0.30223,04:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.31403384112153, -27.73229760747661]",28.639,0.042,105,2,587.843,66.325,False,-1.73618,04:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.30727330821912, -27.733991273972613]",22.657,0.091,145,1,877.263,15.217,Jump_1,3.09778,04:04:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.35661231468535, -27.73756851748251]",24.263,0.077,141,2,759.974,36.356,Jump_1,-0.12162,04:06:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.30365367361105, -27.720161444444457]",21.614,0.098,132,12,841.495,411.364,Jump_1,0.04651,04:08:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.30591476635513, -27.705289373831768]",18.511,0.099,82,25,522.038,669.223,Jump_1,-1.7162,04:10:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.29941625984253, -27.696605307086617]",18.488,0.118,107,20,705.117,545.478,False,0.70491,04:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.29732946391752, -27.68148117525774]",18.731,0.088,85,12,445.82,302.362,False,-1.05736,04:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.223322943662, -27.572419999999987]",10.098,0.222,68,3,393.672,121.623,False,-1.10895,04:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.38467642105266, -27.71487881578946]",21.645,0.026,37,1,228.808,25.246,False,-1.37345,04:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.22583734210522, -27.611343052631575]",6.898,0.254,36,2,249.21,32.33,False,0.0,04:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.30967384615383, -27.628568415384606]",17.902,0.065,64,1,324.96,33.832,False,1.1748,04:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.3372975416667, -27.68489475]",12.286,0.051,15,9,118.727,170.169,False,-1.60042,04:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.32820121568625, -27.635507941176467]",11.725,0.118,50,1,263.587,13.001,False,0.96843,04:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.30498194999996, -27.575040374999997]",7.86,0.206,38,2,225.632,27.057,False,-0.34159,04:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.32279290243906, -27.571066170731704]",5.669,0.406,39,2,223.965,40.939,False,0.03503,04:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.37780881538464, -27.595559923076923]",10.764,0.179,65,0,346.717,0.0,False,0.84079,04:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.39360986153852, -27.586929707692317]",10.516,0.187,61,4,250.193,56.219,False,0.0,04:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.42784957142854, -27.568386510204085]",10.304,0.147,44,5,220.889,144.502,False,-0.9689,04:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.45199972916663, -27.60546147916666]",9.993,0.153,46,2,270.823,43.2,False,-0.06478,04:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.47870631578948, -27.62737163157895]",8.412,0.171,38,0,224.373,0.0,False,-0.69792,04:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.45656933333336, -27.543004272727273]",6.861,0.223,33,0,153.921,0.0,False,-0.3277,04:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.45775536363638, -27.78607268181818]",4.334,0.373,22,0,119.84,0.0,False,-1.65269,04:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.9350829655172, -28.29250458620691]",4.834,0.79,53,5,302.089,158.34,Jump_2,6.2385,04:46:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.97892967567563, -28.23876489189189]",10.606,0.105,36,1,229.552,9.269,Jump_2,-1.07488,04:48:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.0200705625, -28.3133635]",6.618,0.233,32,0,268.009,0.0,Jump_2,-0.22595,04:50:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.36639695238097, -27.695194095238094]",12.807,0.041,21,0,118.458,0.0,Jump_2,-0.50461,04:52:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.44309544444442, -27.712942185185184]",14.839,0.039,26,1,178.419,61.629,False,0.27001,04:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.50448134999996, -27.70513605]",9.005,0.079,19,1,97.208,5.475,False,-0.32001,04:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.623713375, -27.655958708333326]",14.833,0.069,39,9,264.296,247.955,Jump_3,2.86072,04:58:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.63378453703703, -27.66861325925926]",17.115,0.059,44,10,241.616,299.406,Jump_3,0.38123,05:00:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.6649189305555, -27.639971513888888]",13.081,0.134,71,1,357.184,32.138,Jump_3,1.18099,05:02:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.63369677272723, -27.60470915909091]",9.228,0.164,41,3,229.891,115.369,Jump_3,-2.10342,05:04:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.66411845833332, -27.56184041666667]",3.988,0.48,24,0,154.438,0.0,False,-0.91306,05:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.68934629166668, -27.569814749999995]",5.177,0.285,24,0,120.544,0.0,False,0.0,05:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.19062805555555, -27.040076916666663]",7.586,0.199,26,10,146.335,366.992,False,0.63493,05:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.1762296851852, -27.04277653703703]",8.07,0.264,41,13,198.025,264.294,False,0.90362,05:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.19146942352947, -27.042597105882354]",5.77,0.813,68,17,438.264,374.536,False,1.55624,05:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.21410182258057, -27.042536927419352]",5.514,1.298,94,30,520.139,640.929,Jump_4,2.0188,05:16:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.23996933944954, -27.014449486238533]",9.021,0.426,76,33,358.764,788.533,Jump_4,-0.97333,05:18:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
