Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
"[147.24592257142857, -27.030617161904754]",5.852,0.976,83,22,588.643,509.861,Jump_4,-0.19234,05:20:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.24738214285716, -27.018497318681305]",7.102,0.574,69,22,483.149,477.826,Jump_4,-0.61177,05:22:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.27522301449267, -27.019226289855077]",7.207,0.423,51,18,303.586,444.839,False,-0.85551,05:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.3005490886076, -27.03676743037975]",8.006,0.392,59,20,451.718,609.481,False,0.40903,05:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.33919390526313, -27.012043547368414]",10.036,0.3,81,14,572.251,496.74,False,1.28932,05:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.37188094565218, -27.028455869565203]",12.457,0.189,77,15,398.71,347.388,False,-0.18853,05:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.44679856910565, -27.055854609756096]",13.634,0.211,111,12,651.998,296.402,False,1.94972,05:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.40537634444436, -27.021198672222216]",14.996,0.255,156,24,848.124,612.907,Jump_5,2.84538,05:34:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.4458702671233, -27.029145890410955]",13.357,0.26,136,10,847.837,164.137,Jump_5,-1.48008,05:36:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.48311957068063, -27.035046356020956]",11.679,0.446,152,39,827.715,794.861,Jump_5,1.30817,05:38:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.48295807017539, -27.01394589473685]",11.521,0.41,149,22,952.693,642.487,Jump_5,-0.5366,05:40:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.48021958385098, -27.005086180124223]",11.692,0.375,130,31,740.424,895.806,False,-0.24726,05:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.4875212162163, -26.956754232432434]",14.098,0.296,169,16,1152.497,527.859,False,0.589,05:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.53690870949708, -26.9919989329609]",14.136,0.285,157,22,1006.559,346.862,False,-0.18403,05:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.52754266298342, -26.969479718232034]",13.004,0.341,155,26,947.882,638.495,False,0.07403,05:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.52819032624114, -26.96367460283687]",12.584,0.283,121,20,731.047,463.324,False,-2.41649,05:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.60426231851852, -26.969710866666674]",10.548,0.386,117,18,853.178,455.188,False,-0.25965,05:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.60757585929647, -26.94148148743718]",9.754,0.666,161,38,1051.421,1222.268,Jump_6,2.78208,05:54:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.62402772030643, -26.956878674329523]",7.841,1.351,215,46,1196.313,986.231,Jump_6,1.63771,05:56:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.64580520136514, -26.93176404095564]",8.833,1.195,255,38,1389.664,627.781,Jump_6,0.70525,05:58:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.64408679574458, -26.93336354468085]",9.821,0.776,212,23,1128.859,623.957,Jump_6,-1.28959,06:00:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.67551060759502, -26.899411033755275]",9.959,0.761,219,18,1326.761,348.67,False,0.03886,06:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.7092967261412, -26.880933912863068]",8.916,0.965,206,35,1259.065,960.835,False,0.07901,06:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.72764364705884, -26.88532628823529]",9.741,0.57,152,18,889.148,333.91,False,-1.59771,06:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.73626958962265, -26.87342636320756]",9.857,0.695,186,26,1074.001,516.228,False,0.95155,06:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.76682688157894, -26.837592508771934]",10.02,0.723,195,33,1255.947,596.28,False,0.33964,06:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.7855969871795, -26.83966128205127]",10.364,0.694,213,21,1422.321,502.142,False,0.1427,06:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.78894951173703, -26.8262881032864]",9.897,0.692,197,16,1225.612,315.373,False,-0.49806,06:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.78789619473682, -26.80176744210526]",7.755,1.006,156,34,967.332,819.191,False,-0.53542,06:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.8269532485875, -26.81114976271186]",10.586,0.503,166,11,1057.241,212.691,False,-0.47902,06:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.82282658798283, -26.808988356223168]",8.908,0.935,217,16,1260.839,356.216,Jump_7,3.25219,06:20:00,67,"[147.3492, -26.44]","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']","['06:20:00', '06:25:00', '06:30:00', '06:35:00', '06:40:00', '06:45:00', '06:50:00', '06:55:00', '07:00:00', '07:05:00', '07:10:00']","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",10996,-7,0.1214
"[147.83896166331664, -26.803910703517577]",8.273,0.925,182,17,1115.881,471.647,Jump_7,-1.03627,06:22:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.85957245212768, -26.79141167553193]",8.495,0.829,179,9,1095.392,150.154,Jump_7,-0.3055,06:24:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.88628393121684, -26.74175908994708]",14.938,0.27,176,13,1064.621,296.189,Jump_7,0.02832,06:26:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.9065095219298, -26.805534043859627]",9.104,0.876,197,31,1282.606,610.7,False,1.1522,06:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.9186862807881, -26.773958674876827]",7.709,1.087,178,25,1197.296,685.132,False,-0.67948,06:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.94424801895735, -26.777697393364924]",8.275,0.981,190,21,1092.889,403.316,False,0.28092,06:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.93641720454542, -26.754942172727272]",8.141,1.057,176,44,1153.865,861.285,False,0.37507,06:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.95302057471264, -26.74536436206896]",8.177,0.828,170,4,1038.454,114.302,False,-2.01375,06:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.98089246114, -26.756141886010365]",8.356,0.88,181,12,979.582,197.184,False,0.57536,06:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.99425463087255, -26.757972469798666]",9.442,0.532,136,13,817.743,256.873,False,-1.60612,06:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.00720349038468, -26.73656559615385]",10.337,0.31,92,12,571.858,223.031,False,-1.42753,06:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.01232071153848, -26.65762210576922]",19.429,0.088,96,8,606.166,151.122,False,0.0,06:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.05443492753625, -26.74452321739131]",16.174,0.084,54,15,368.556,321.229,False,-1.14358,06:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.07621113235288, -26.757742088235293]",11.468,0.165,59,9,326.309,199.121,False,-0.0346,06:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.09733956, -26.806539960000006]",11.098,0.065,24,1,171.741,5.813,False,-1.89389,06:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.1139306, -26.819633349999997]",7.043,0.128,20,0,122.692,0.0,False,-0.22223,06:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.11397612499997, -26.7102320625]",13.047,0.09,45,3,282.769,49.537,False,1.3627,06:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.09537480000003, -26.789311828571435]",11.157,0.09,35,0,247.972,0.0,False,-0.45559,06:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,06:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.05704974074075, -26.307970777777783]",12.518,0.055,26,1,163.546,5.631,,,07:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.20578969444446, -26.781802500000005]",13.321,0.065,35,1,166.879,20.513,False,0.33247,07:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.24207760000002, -26.8526138]",3.82,0.436,20,0,101.954,0.0,False,-0.59049,07:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.25524903703703, -26.82800811111111]",6.964,0.177,25,2,135.966,8.835,False,0.29172,07:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.25227596, -26.74761668]",16.366,0.03,25,0,127.265,0.0,False,-0.08292,07:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,07:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,07:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.22717354166664, -26.81002520833333]",9.099,0.092,23,1,168.858,5.672,,,07:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,07:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.30530855555557, -26.793095296296293]",9.283,0.1,27,0,144.922,0.0,,,07:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,07:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,07:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,07:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.13940691304344, -26.200658217391304]",5.001,0.293,23,0,132.274,0.0,,,07:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.14678467857146, -26.19843267857143]",12.18,0.06,27,1,178.509,10.538,False,0.23056,07:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.52721704999996, -26.727353200000003]",7.822,0.104,17,3,83.053,71.467,False,-0.44673,07:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.43452075000002, -26.642625749999997]",17.059,0.026,23,1,109.09,4.753,False,0.3449,07:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.47548214634142, -26.733109390243904]",14.738,0.06,41,0,224.272,0.0,False,1.49272,07:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.55066540909095, -26.791707045454544]",6.496,0.166,22,0,112.467,0.0,False,-1.5687,07:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.50652659420297, -26.740675797101442]",12.737,0.135,67,2,333.817,71.228,Jump_8,3.42146,07:38:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.54639952, -26.611730719999997]",15.1,0.035,24,1,89.942,4.757,Jump_8,-1.72489,07:40:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.54076593333332, -26.723998066666663]",12.817,0.058,29,1,193.096,55.267,Jump_8,0.14425,07:42:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.56675841025643, -26.663055435897434]",14.881,0.056,36,3,155.807,38.327,Jump_8,0.25946,07:44:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.44690712631584, -26.48299575789472]",31.981,0.03,95,0,401.295,0.0,False,1.64934,07:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.5744723235294, -26.435799941176462]",8.863,0.138,33,1,129.905,32.189,False,-1.53448,07:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.6208412285714, -26.613124571428575]",15.076,0.049,34,1,187.175,7.855,False,0.0215,07:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.57353097499998, -26.585207024999995]",16.874,0.045,38,2,206.973,11.154,False,0.12,07:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.5945544, -26.722613]",9.867,0.114,32,3,155.261,57.742,False,-0.12,07:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.58830676923077, -26.783602115384618]",5.326,0.292,25,1,123.863,34.367,False,-0.21662,07:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.64261315, -26.732356499999998]",5.103,0.244,16,4,115.764,108.757,False,-0.2228,07:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.65595571428574, -26.649423914285713]",13.917,0.058,29,6,108.509,92.627,Jump_9,2.6434,08:00:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.14992868181818, -25.915217909090906]",3.653,0.525,22,0,96.969,0.0,Jump_9,-1.3132,08:02:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.67608181395346, -26.58581437209302]",19.374,0.036,43,0,152.724,0.0,Jump_9,1.93485,08:04:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.70370923809526, -26.396286190476197]",2.484,1.083,21,0,67.615,0.0,Jump_9,-1.43573,08:06:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.67236207843138, -26.549779960784324]",19.292,0.044,51,0,230.087,0.0,False,1.63299,08:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.74250265714286, -26.406690257142852]",5.02,0.442,34,1,134.088,15.362,False,-0.7108,08:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.73456518604644, -26.41073125581396]",4.508,0.674,43,0,161.639,0.0,False,0.33731,08:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.74585213636365, -26.576929363636367]",22.003,0.043,66,0,270.418,0.0,False,1.01429,08:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.74334035185186, -26.6368971111111]",19.477,0.045,54,0,229.378,0.0,False,-0.52036,08:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.78997355072468, -26.46881720289855]",22.568,0.043,66,3,286.559,197.856,False,0.73297,08:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.8170139310345, -26.404322689655174]",4.202,0.523,29,0,104.396,0.0,False,-2.3558,08:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.8230866, -26.411026800000002]",4.536,0.309,20,0,75.607,0.0,False,-0.35612,08:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.8292037260274, -26.653420561643834]",20.212,0.057,72,1,247.392,34.862,Jump_10,2.13146,08:24:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.8402436923077, -26.69382615384616]",15.79,0.066,52,0,213.304,0.0,Jump_10,-0.60313,08:26:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.88647096551722, -26.409205896551722]",5.331,0.325,29,0,98.181,0.0,Jump_10,-0.64067,08:28:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.88402138709674, -26.647162580645166]",15.044,0.087,61,1,249.746,38.192,Jump_10,0.92058,08:30:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.839456, -26.788462227272728]",8.523,0.096,22,0,74.437,0.0,False,-1.16307,08:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.53000738636368, -26.92334113636363]",9.833,0.145,43,1,232.899,6.577,False,0.54714,08:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.88243381818182, -26.794453745454554]",4.623,0.819,55,0,204.703,0.0,False,0.34895,08:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.87887069230774, -26.779594025641025]",4.456,0.625,39,0,157.203,0.0,False,-0.51767,08:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.90489012195127, -26.80850543902439]",3.651,0.979,40,1,163.304,16.589,False,0.06732,08:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.92192073333334, -26.780396400000004]",6.648,0.216,29,1,142.154,7.366,False,-0.45126,08:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.94673092307693, -26.811048192307698]",4.658,0.381,26,0,89.65,0.0,False,-0.25644,08:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,08:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.97492930555552, -26.805770500000005]",4.121,0.675,35,1,154.968,38.601,,,08:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.00387142857144, -26.82180407142857]",3.009,0.985,27,1,90.534,4.968,False,-0.34822,08:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.00402063157895, -26.811238763157895]",3.182,1.194,35,3,126.21,39.755,False,0.43242,08:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.0021470408163, -26.79394087755102]",3.29,1.441,49,0,204.8,0.0,False,0.47566,08:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,08:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
