Coordinate,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time
,0,0,0.0,0.0,,,00:00
,0,0,0.0,0.0,,,00:02
,0,0,0.0,0.0,,,00:04
,0,0,0.0,0.0,,,00:06
,0,0,0.0,0.0,,,00:08
,0,0,0.0,0.0,,,00:10
,0,0,0.0,0.0,,,00:12
,0,0,0.0,0.0,,,00:14
,0,0,0.0,0.0,,,00:16
,0,0,0.0,0.0,,,00:18
,0,0,0.0,0.0,,,00:20
,0,0,0.0,0.0,,,00:22
,0,0,0.0,0.0,,,00:24
,0,0,0.0,0.0,,,00:26
,0,0,0.0,0.0,,,00:28
,0,0,0.0,0.0,,,00:30
,0,0,0.0,0.0,,,00:32
,0,0,0.0,0.0,,,00:34
,0,0,0.0,0.0,,,00:36
,0,0,0.0,0.0,,,00:38
,0,0,0.0,0.0,,,00:40
,0,0,0.0,0.0,,,00:42
,0,0,0.0,0.0,,,00:44
,0,0,0.0,0.0,,,00:46
,0,0,0.0,0.0,,,00:48
,0,0,0.0,0.0,,,00:50
,0,0,0.0,0.0,,,00:52
,0,0,0.0,0.0,,,00:54
,0,0,0.0,0.0,,,00:56
,0,0,0.0,0.0,,,00:58
,0,0,0.0,0.0,,,01:00
,0,0,0.0,0.0,,,01:02
,0,0,0.0,0.0,,,01:04
,0,0,0.0,0.0,,,01:06
,0,0,0.0,0.0,,,01:08
,0,0,0.0,0.0,,,01:10
,0,0,0.0,0.0,,,01:12
,0,0,0.0,0.0,,,01:14
,0,0,0.0,0.0,,,01:16
,0,0,0.0,0.0,,,01:18
,0,0,0.0,0.0,,,01:20
,0,0,0.0,0.0,,,01:22
,0,0,0.0,0.0,,,01:24
,0,0,0.0,0.0,,,01:26
,0,0,0.0,0.0,,,01:28
,0,0,0.0,0.0,,,01:30
,0,0,0.0,0.0,,,01:32
,0,0,0.0,0.0,,,01:34
,0,0,0.0,0.0,,,01:36
,0,0,0.0,0.0,,,01:38
,0,0,0.0,0.0,,,01:40
,0,0,0.0,0.0,,,01:42
,0,0,0.0,0.0,,,01:44
,0,0,0.0,0.0,,,01:46
,0,0,0.0,0.0,,,01:48
,0,0,0.0,0.0,,,01:50
,0,0,0.0,0.0,,,01:52
,0,0,0.0,0.0,,,01:54
,0,0,0.0,0.0,,,01:56
,0,0,0.0,0.0,,,01:58
,0,0,0.0,0.0,,,02:00
,0,0,0.0,0.0,,,02:02
,0,0,0.0,0.0,,,02:04
,0,0,0.0,0.0,,,02:06
,0,0,0.0,0.0,,,02:08
,0,0,0.0,0.0,,,02:10
,0,0,0.0,0.0,,,02:12
,0,0,0.0,0.0,,,02:14
,0,0,0.0,0.0,,,02:16
,0,0,0.0,0.0,,,02:18
,0,0,0.0,0.0,,,02:20
,0,0,0.0,0.0,,,02:22
,0,0,0.0,0.0,,,02:24
,0,0,0.0,0.0,,,02:26
,0,0,0.0,0.0,,,02:28
,0,0,0.0,0.0,,,02:30
,0,0,0.0,0.0,,,02:32
,0,0,0.0,0.0,,,02:34
,0,0,0.0,0.0,,,02:36
,0,0,0.0,0.0,,,02:38
,0,0,0.0,0.0,,,02:40
,0,0,0.0,0.0,,,02:42
,0,0,0.0,0.0,,,02:44
,0,0,0.0,0.0,,,02:46
,0,0,0.0,0.0,,,02:48
,0,0,0.0,0.0,,,02:50
,0,0,0.0,0.0,,,02:52
,0,0,0.0,0.0,,,02:54
,0,0,0.0,0.0,,,02:56
,0,0,0.0,0.0,,,02:58
,0,0,0.0,0.0,,,03:00
,0,0,0.0,0.0,,,03:02
,0,0,0.0,0.0,,,03:04
,0,0,0.0,0.0,,,03:06
,0,0,0.0,0.0,,,03:08
,0,0,0.0,0.0,,,03:10
,0,0,0.0,0.0,,,03:12
,0,0,0.0,0.0,,,03:14
,0,0,0.0,0.0,,,03:16
,0,0,0.0,0.0,,,03:18
,0,0,0.0,0.0,,,03:20
,0,0,0.0,0.0,,,03:22
,0,0,0.0,0.0,,,03:24
,0,0,0.0,0.0,,,03:26
,0,0,0.0,0.0,,,03:28
,0,0,0.0,0.0,,,03:30
,0,0,0.0,0.0,,,03:32
,0,0,0.0,0.0,,,03:34
,0,0,0.0,0.0,,,03:36
,0,0,0.0,0.0,,,03:38
,0,0,0.0,0.0,,,03:40
,0,0,0.0,0.0,,,03:42
,0,0,0.0,0.0,,,03:44
,0,0,0.0,0.0,,,03:46
,0,0,0.0,0.0,,,03:48
,0,0,0.0,0.0,,,03:50
,0,0,0.0,0.0,,,03:52
,0,0,0.0,0.0,,,03:54
,0,0,0.0,0.0,,,03:56
,0,0,0.0,0.0,,,03:58
,0,0,0.0,0.0,,,04:00
,0,0,0.0,0.0,,,04:02
,0,0,0.0,0.0,,,04:04
,0,0,0.0,0.0,,,04:06
,0,0,0.0,0.0,,,04:08
,0,0,0.0,0.0,,,04:10
,0,0,0.0,0.0,,,04:12
,0,0,0.0,0.0,,,04:14
,0,0,0.0,0.0,,,04:16
,0,0,0.0,0.0,,,04:18
,0,0,0.0,0.0,,,04:20
,0,0,0.0,0.0,,,04:22
,0,0,0.0,0.0,,,04:24
,0,0,0.0,0.0,,,04:26
,0,0,0.0,0.0,,,04:28
,0,0,0.0,0.0,,,04:30
,0,0,0.0,0.0,,,04:32
,0,0,0.0,0.0,,,04:34
,0,0,0.0,0.0,,,04:36
,0,0,0.0,0.0,,,04:38
,0,0,0.0,0.0,,,04:40
,0,0,0.0,0.0,,,04:42
,0,0,0.0,0.0,,,04:44
,0,0,0.0,0.0,,,04:46
,0,0,0.0,0.0,,,04:48
,0,0,0.0,0.0,,,04:50
,0,0,0.0,0.0,,,04:52
,0,0,0.0,0.0,,,04:54
,0,0,0.0,0.0,,,04:56
,0,0,0.0,0.0,,,04:58
,0,0,0.0,0.0,,,05:00
,0,0,0.0,0.0,,,05:02
,0,0,0.0,0.0,,,05:04
,0,0,0.0,0.0,,,05:06
,0,0,0.0,0.0,,,05:08
,0,0,0.0,0.0,,,05:10
,0,0,0.0,0.0,,,05:12
,0,0,0.0,0.0,,,05:14
,0,0,0.0,0.0,,,05:16
,0,0,0.0,0.0,,,05:18
,0,0,0.0,0.0,,,05:20
,0,0,0.0,0.0,,,05:22
,0,0,0.0,0.0,,,05:24
,0,0,0.0,0.0,,,05:26
,0,0,0.0,0.0,,,05:28
,0,0,0.0,0.0,,,05:30
,0,0,0.0,0.0,,,05:32
,0,0,0.0,0.0,,,05:34
,0,0,0.0,0.0,,,05:36
,0,0,0.0,0.0,,,05:38
,0,0,0.0,0.0,,,05:40
,0,0,0.0,0.0,,,05:42
,0,0,0.0,0.0,,,05:44
,0,0,0.0,0.0,,,05:46
,0,0,0.0,0.0,,,05:48
,0,0,0.0,0.0,,,05:50
,0,0,0.0,0.0,,,05:52
,0,0,0.0,0.0,,,05:54
,0,0,0.0,0.0,,,05:56
,0,0,0.0,0.0,,,05:58
,0,0,0.0,0.0,,,06:00
,0,0,0.0,0.0,,,06:02
,0,0,0.0,0.0,,,06:04
,0,0,0.0,0.0,,,06:06
,0,0,0.0,0.0,,,06:08
,0,0,0.0,0.0,,,06:10
,0,0,0.0,0.0,,,06:12
,0,0,0.0,0.0,,,06:14
,0,0,0.0,0.0,,,06:16
,0,0,0.0,0.0,,,06:18
,0,0,0.0,0.0,,,06:20
,0,0,0.0,0.0,,,06:22
,0,0,0.0,0.0,,,06:24
,0,0,0.0,0.0,,,06:26
,0,0,0.0,0.0,,,06:28
,0,0,0.0,0.0,,,06:30
,0,0,0.0,0.0,,,06:32
,0,0,0.0,0.0,,,06:34
,0,0,0.0,0.0,,,06:36
,0,0,0.0,0.0,,,06:38
,0,0,0.0,0.0,,,06:40
,0,0,0.0,0.0,,,06:42
,0,0,0.0,0.0,,,06:44
,0,0,0.0,0.0,,,06:46
,0,0,0.0,0.0,,,06:48
,0,0,0.0,0.0,,,06:50
,0,0,0.0,0.0,,,06:52
,0,0,0.0,0.0,,,06:54
,0,0,0.0,0.0,,,06:56
,0,0,0.0,0.0,,,06:58
,0,0,0.0,0.0,,,07:00
,0,0,0.0,0.0,,,07:02
,0,0,0.0,0.0,,,07:04
,0,0,0.0,0.0,,,07:06
,0,0,0.0,0.0,,,07:08
,0,0,0.0,0.0,,,07:10
,0,0,0.0,0.0,,,07:12
,0,0,0.0,0.0,,,07:14
,0,0,0.0,0.0,,,07:16
,0,0,0.0,0.0,,,07:18
,0,0,0.0,0.0,,,07:20
,0,0,0.0,0.0,,,07:22
,0,0,0.0,0.0,,,07:24
,0,0,0.0,0.0,,,07:26
,0,0,0.0,0.0,,,07:28
,0,0,0.0,0.0,,,07:30
,0,0,0.0,0.0,,,07:32
,0,0,0.0,0.0,,,07:34
,0,0,0.0,0.0,,,07:36
,0,0,0.0,0.0,,,07:38
,0,0,0.0,0.0,,,07:40
,0,0,0.0,0.0,,,07:42
,0,0,0.0,0.0,,,07:44
,0,0,0.0,0.0,,,07:46
,0,0,0.0,0.0,,,07:48
,0,0,0.0,0.0,,,07:50
,0,0,0.0,0.0,,,07:52
,0,0,0.0,0.0,,,07:54
,0,0,0.0,0.0,,,07:56
,0,0,0.0,0.0,,,07:58
,0,0,0.0,0.0,,,08:00
,0,0,0.0,0.0,,,08:02
,0,0,0.0,0.0,,,08:04
,0,0,0.0,0.0,,,08:06
,0,0,0.0,0.0,,,08:08
,0,0,0.0,0.0,,,08:10
,0,0,0.0,0.0,,,08:12
,0,0,0.0,0.0,,,08:14
,0,0,0.0,0.0,,,08:16
,0,0,0.0,0.0,,,08:18
,0,0,0.0,0.0,,,08:20
,0,0,0.0,0.0,,,08:22
,0,0,0.0,0.0,,,08:24
,0,0,0.0,0.0,,,08:26
,0,0,0.0,0.0,,,08:28
,0,0,0.0,0.0,,,08:30
,0,0,0.0,0.0,,,08:32
,0,0,0.0,0.0,,,08:34
,0,0,0.0,0.0,,,08:36
,0,0,0.0,0.0,,,08:38
,0,0,0.0,0.0,,,08:40
,0,0,0.0,0.0,,,08:42
,0,0,0.0,0.0,,,08:44
,0,0,0.0,0.0,,,08:46
,0,0,0.0,0.0,,,08:48
,0,0,0.0,0.0,,,08:50
,0,0,0.0,0.0,,,08:52
,0,0,0.0,0.0,,,08:54
"[151.1225569090909, -27.987831727272724]",10,1,33.92699999999999,9.91,,,08:56
"[151.12802920000001, -27.985659199999997]",9,1,38.995,8.194,,,08:58
"[151.7663607222222, -27.63808433333333]",16,2,71.536,24.894,,,09:00
"[151.7443155833333, -27.593386749999997]",9,3,37.108,39.337,,,09:02
"[151.75776019047618, -27.573837523809527]",15,6,62.63999999999999,110.029,,,09:04
"[151.7738154117647, -27.588704176470593]",15,2,57.391,14.951,,,09:06
"[151.78313096, -27.59954428]",23,2,79.27499999999999,15.624,,,09:08
"[151.77509383333333, -27.580991833333332]",11,1,58.206,4.523,,,09:10
"[151.1703867857143, -27.92782442857143]",13,1,61.037,23.481,,,09:12
"[151.17370904166663, -27.904994833333333]",18,6,81.23599999999999,64.502,,,09:14
"[151.16889135294116, -27.92742423529412]",15,2,98.241,21.648,,,09:16
"[151.20671747058825, -27.93100194117647]",13,4,51.675,58.772000000000006,,,09:18
"[151.1846864, -27.920419300000002]",10,0,41.271,0.0,,,09:20
"[151.18958015384612, -27.92809553846154]",12,1,51.322,7.847,,,09:22
"[151.2157238214286, -27.89819707142857]",14,14,47.552,237.36300000000003,,,09:24
"[151.17725062499997, -27.8909561875]",11,5,60.615,67.296,,,09:26
"[151.21808752941178, -27.890674705882354]",14,3,55.931,34.751999999999995,,,09:28
"[151.174394125, -27.8872836875]",16,0,64.115,0.0,,,09:30
"[151.2014059310345, -27.883958000000003]",26,3,100.203,41.651,,,09:32
"[151.18611368749998, -27.8942016875]",16,0,65.173,0.0,,,09:34
"[151.19340363157895, -27.879612052631572]",17,2,72.619,42.009,,,09:36
"[151.20306214285716, -27.876773999999994]",14,0,55.271,0.0,,,09:38
"[151.18995675, -27.856366416666663]",11,1,48.229,9.871,,,09:40
"[151.23354693333332, -27.842207200000008]",14,1,51.92700000000001,12.184,,,09:42
"[151.2620549, -27.833509900000003]",10,0,37.648,0.0,,,09:44
"[151.32349846153846, -27.85140807692307]",13,0,50.794,0.0,,,09:46
"[151.2029225, -27.81312983333333]",10,2,40.853,42.623,,,09:48
"[151.2837523888889, -27.82822172222222]",14,4,83.602,38.507,,,09:50
,0,0,0.0,0.0,,,09:52
"[151.67800269999998, -26.5658089]",10,0,42.346,0.0,,,09:54
"[152.009307, -26.440070911764703]",32,2,159.55499999999998,30.536,,,09:56
"[152.0862014090909, -26.396616431818174]",36,8,158.08400000000006,94.565,False,0.6492958957227135,09:58
"[152.20831125, -26.269122950000003]",18,2,72.579,19.617,False,-1.572967515279229,10:00
"[151.99839523809518, -26.40539623809524]",40,2,176.47,19.96,False,1.0750269315388832,10:02
"[152.27110108333332, -26.18923375]",12,0,44.027,0.0,,,10:04
,0,0,0.0,0.0,,,10:06
,0,0,0.0,0.0,,,10:08
"[151.75177560000003, -26.525903399999997]",9,1,32.333,12.328,,,10:10
,0,0,0.0,0.0,,,10:12
"[151.8870435833333, -26.288128333333333]",11,1,49.26800000000001,9.565,,,10:14
"[151.88178049999996, -26.39940077777778]",18,0,63.681,0.0,,,10:16
"[152.22848161538462, -26.142312846153843]",13,0,44.759,0.0,,,10:18
"[151.985762, -26.26812221428571]",14,0,58.712,0.0,,,10:20
"[151.73494439130434, -26.26198447826087]",22,1,103.36800000000002,16.534,,,10:22
"[151.69346203703702, -26.295344962962965]",27,0,117.81199999999998,0.0,False,0.5943070612084358,10:24
"[151.71002614285717, -26.239878678571433]",17,11,95.368,124.673,False,0.1873171623163388,10:26
"[151.60964535000002, -26.26039945]",19,1,102.878,17.047,False,-1.5689290811054724,10:28
"[151.6052540526316, -26.255266105263154]",19,0,77.455,0.0,,,10:30
,0,0,0.0,0.0,,,10:32
"[151.66170175000002, -26.242622625]",16,0,86.47200000000001,0.0,,,10:34
"[151.59329889999998, -26.239385]",9,1,36.393,18.645,,,10:36
"[151.71551976470587, -26.162811999999995]",16,1,58.426,10.519,,,10:38
"[151.69567704347827, -26.15677134782609]",23,0,95.748,0.0,,,10:40
"[151.93772383333337, -26.112777055555554]",17,1,73.91400000000002,15.408,,,10:42
"[151.82034474999998, -26.153985374999994]",30,2,113.25799999999998,25.415,,,10:44
"[151.90005827272728, -26.118377272727276]",11,0,28.028,0.0,,,10:46
"[151.7095271, -26.122326166666664]",27,3,116.163,33.194,,,10:48
"[151.9132043888889, -26.11086672222222]",18,0,57.964000000000006,0.0,,,10:50
