Coordinate,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time
"[151.92324653333333, -26.089066000000003]",15,0,48.617,0.0,,,10:52
"[151.45053423529413, -26.084322823529412]",17,0,52.064,0.0,,,10:54
"[151.43018569565217, -26.071072869565224]",23,0,84.79400000000001,0.0,,,10:56
"[151.4374898297872, -26.057251042553197]",38,9,145.601,106.569,True,2.0944928332377715,10:58
"[151.4302557959184, -26.064945959183675]",46,3,160.86899999999997,42.83500000000001,False,0.1499906258788147,11:00
"[151.41708021951226, -26.066734926829273]",40,1,132.07299999999998,17.696,False,-0.7655590023509528,11:02
"[151.4450185757576, -26.047085757575758]",33,0,103.90099999999998,0.0,False,-0.6829877767625107,11:04
"[151.43970766666666, -26.040996416666673]",24,0,66.65,0.0,False,-0.6838621472852606,11:06
"[151.4460448275862, -26.02827855172413]",27,2,89.932,39.193,False,0.35605455743492814,11:08
"[151.42782637837837, -26.024298864864868]",37,0,107.59599999999998,0.0,False,1.2157549285071299,11:10
"[151.4193645217391, -26.025259739130437]",23,0,78.76899999999999,0.0,False,-1.706555840879118,11:12
"[151.44929546666668, -26.01997443333333]",30,0,100.438,0.0,False,0.7325928087547758,11:14
"[151.4298116, -26.021766099999997]",30,0,133.23,0.0,False,0.0,11:16
"[151.53263784615382, -25.967619538461538]",12,1,51.561,19.234,,,11:18
"[151.47957494444447, -25.99374133333333]",18,0,78.22700000000002,0.0,,,11:20
"[151.4093552413793, -25.98581572413793]",21,8,87.71499999999999,179.145,,,11:22
,0,0,0.0,0.0,,,11:24
,0,0,0.0,0.0,,,11:26
,0,0,0.0,0.0,,,11:28
"[151.71677453846155, -25.859619307692302]",13,0,46.620000000000005,0.0,,,11:30
"[151.72216192307695, -25.867483307692304]",13,0,31.033000000000005,0.0,,,11:32
,0,0,0.0,0.0,,,11:34
,0,0,0.0,0.0,,,11:36
,0,0,0.0,0.0,,,11:38
,0,0,0.0,0.0,,,11:40
,0,0,0.0,0.0,,,11:42
,0,0,0.0,0.0,,,11:44
,0,0,0.0,0.0,,,11:46
,0,0,0.0,0.0,,,11:48
,0,0,0.0,0.0,,,11:50
,0,0,0.0,0.0,,,11:52
,0,0,0.0,0.0,,,11:54
,0,0,0.0,0.0,,,11:56
,0,0,0.0,0.0,,,11:58
,0,0,0.0,0.0,,,12:00
,0,0,0.0,0.0,,,12:02
,0,0,0.0,0.0,,,12:04
,0,0,0.0,0.0,,,12:06
,0,0,0.0,0.0,,,12:08
"[152.6679029230769, -26.911157692307693]",12,1,53.889,10.054,,,12:10
,0,0,0.0,0.0,,,12:12
,0,0,0.0,0.0,,,12:14
,0,0,0.0,0.0,,,12:16
,0,0,0.0,0.0,,,12:18
,0,0,0.0,0.0,,,12:20
"[152.81178646153847, -26.95030353846154]",13,0,59.48800000000001,0.0,,,12:22
,0,0,0.0,0.0,,,12:24
,0,0,0.0,0.0,,,12:26
,0,0,0.0,0.0,,,12:28
,0,0,0.0,0.0,,,12:30
,0,0,0.0,0.0,,,12:32
,0,0,0.0,0.0,,,12:34
,0,0,0.0,0.0,,,12:36
,0,0,0.0,0.0,,,12:38
,0,0,0.0,0.0,,,12:40
,0,0,0.0,0.0,,,12:42
,0,0,0.0,0.0,,,12:44
,0,0,0.0,0.0,,,12:46
,0,0,0.0,0.0,,,12:48
,0,0,0.0,0.0,,,12:50
,0,0,0.0,0.0,,,12:52
,0,0,0.0,0.0,,,12:54
,0,0,0.0,0.0,,,12:56
,0,0,0.0,0.0,,,12:58
,0,0,0.0,0.0,,,13:00
,0,0,0.0,0.0,,,13:02
,0,0,0.0,0.0,,,13:04
,0,0,0.0,0.0,,,13:06
,0,0,0.0,0.0,,,13:08
,0,0,0.0,0.0,,,13:10
,0,0,0.0,0.0,,,13:12
,0,0,0.0,0.0,,,13:14
,0,0,0.0,0.0,,,13:16
,0,0,0.0,0.0,,,13:18
,0,0,0.0,0.0,,,13:20
,0,0,0.0,0.0,,,13:22
,0,0,0.0,0.0,,,13:24
,0,0,0.0,0.0,,,13:26
,0,0,0.0,0.0,,,13:28
,0,0,0.0,0.0,,,13:30
,0,0,0.0,0.0,,,13:32
,0,0,0.0,0.0,,,13:34
,0,0,0.0,0.0,,,13:36
,0,0,0.0,0.0,,,13:38
,0,0,0.0,0.0,,,13:40
,0,0,0.0,0.0,,,13:42
,0,0,0.0,0.0,,,13:44
,0,0,0.0,0.0,,,13:46
,0,0,0.0,0.0,,,13:48
,0,0,0.0,0.0,,,13:50
,0,0,0.0,0.0,,,13:52
,0,0,0.0,0.0,,,13:54
,0,0,0.0,0.0,,,13:56
,0,0,0.0,0.0,,,13:58
,0,0,0.0,0.0,,,14:00
,0,0,0.0,0.0,,,14:02
,0,0,0.0,0.0,,,14:04
,0,0,0.0,0.0,,,14:06
,0,0,0.0,0.0,,,14:08
,0,0,0.0,0.0,,,14:10
,0,0,0.0,0.0,,,14:12
,0,0,0.0,0.0,,,14:14
,0,0,0.0,0.0,,,14:16
,0,0,0.0,0.0,,,14:18
,0,0,0.0,0.0,,,14:20
,0,0,0.0,0.0,,,14:22
,0,0,0.0,0.0,,,14:24
,0,0,0.0,0.0,,,14:26
,0,0,0.0,0.0,,,14:28
,0,0,0.0,0.0,,,14:30
"[153.3334552, -26.7061688]",10,0,40.368,0.0,,,14:32
,0,0,0.0,0.0,,,14:34
,0,0,0.0,0.0,,,14:36
,0,0,0.0,0.0,,,14:38
"[153.33655418181817, -26.702920272727273]",10,1,47.141000000000005,13.362,,,14:40
"[153.3298446, -26.705713299999996]",8,2,22.824,14.326,,,14:42
,0,0,0.0,0.0,,,14:44
,0,0,0.0,0.0,,,14:46
,0,0,0.0,0.0,,,14:48
,0,0,0.0,0.0,,,14:50
,0,0,0.0,0.0,,,14:52
,0,0,0.0,0.0,,,14:54
,0,0,0.0,0.0,,,14:56
,0,0,0.0,0.0,,,14:58
,0,0,0.0,0.0,,,15:00
,0,0,0.0,0.0,,,15:02
,0,0,0.0,0.0,,,15:04
,0,0,0.0,0.0,,,15:06
,0,0,0.0,0.0,,,15:08
,0,0,0.0,0.0,,,15:10
,0,0,0.0,0.0,,,15:12
,0,0,0.0,0.0,,,15:14
,0,0,0.0,0.0,,,15:16
,0,0,0.0,0.0,,,15:18
,0,0,0.0,0.0,,,15:20
,0,0,0.0,0.0,,,15:22
,0,0,0.0,0.0,,,15:24
,0,0,0.0,0.0,,,15:26
,0,0,0.0,0.0,,,15:28
,0,0,0.0,0.0,,,15:30
,0,0,0.0,0.0,,,15:32
,0,0,0.0,0.0,,,15:34
,0,0,0.0,0.0,,,15:36
,0,0,0.0,0.0,,,15:38
,0,0,0.0,0.0,,,15:40
,0,0,0.0,0.0,,,15:42
,0,0,0.0,0.0,,,15:44
,0,0,0.0,0.0,,,15:46
,0,0,0.0,0.0,,,15:48
"[153.64610908333333, -26.65554958333333]",9,3,35.039,68.281,,,15:50
,0,0,0.0,0.0,,,15:52
,0,0,0.0,0.0,,,15:54
,0,0,0.0,0.0,,,15:56
,0,0,0.0,0.0,,,15:58
,0,0,0.0,0.0,,,16:00
,0,0,0.0,0.0,,,16:02
,0,0,0.0,0.0,,,16:04
,0,0,0.0,0.0,,,16:06
,0,0,0.0,0.0,,,16:08
,0,0,0.0,0.0,,,16:10
,0,0,0.0,0.0,,,16:12
,0,0,0.0,0.0,,,16:14
,0,0,0.0,0.0,,,16:16
,0,0,0.0,0.0,,,16:18
,0,0,0.0,0.0,,,16:20
,0,0,0.0,0.0,,,16:22
,0,0,0.0,0.0,,,16:24
,0,0,0.0,0.0,,,16:26
,0,0,0.0,0.0,,,16:28
,0,0,0.0,0.0,,,16:30
,0,0,0.0,0.0,,,16:32
,0,0,0.0,0.0,,,16:34
,0,0,0.0,0.0,,,16:36
,0,0,0.0,0.0,,,16:38
,0,0,0.0,0.0,,,16:40
,0,0,0.0,0.0,,,16:42
,0,0,0.0,0.0,,,16:44
,0,0,0.0,0.0,,,16:46
,0,0,0.0,0.0,,,16:48
,0,0,0.0,0.0,,,16:50
,0,0,0.0,0.0,,,16:52
,0,0,0.0,0.0,,,16:54
,0,0,0.0,0.0,,,16:56
,0,0,0.0,0.0,,,16:58
,0,0,0.0,0.0,,,17:00
,0,0,0.0,0.0,,,17:02
,0,0,0.0,0.0,,,17:04
,0,0,0.0,0.0,,,17:06
,0,0,0.0,0.0,,,17:08
,0,0,0.0,0.0,,,17:10
,0,0,0.0,0.0,,,17:12
,0,0,0.0,0.0,,,17:14
,0,0,0.0,0.0,,,17:16
,0,0,0.0,0.0,,,17:18
,0,0,0.0,0.0,,,17:20
,0,0,0.0,0.0,,,17:22
,0,0,0.0,0.0,,,17:24
,0,0,0.0,0.0,,,17:26
,0,0,0.0,0.0,,,17:28
,0,0,0.0,0.0,,,17:30
,0,0,0.0,0.0,,,17:32
,0,0,0.0,0.0,,,17:34
,0,0,0.0,0.0,,,17:36
,0,0,0.0,0.0,,,17:38
,0,0,0.0,0.0,,,17:40
,0,0,0.0,0.0,,,17:42
,0,0,0.0,0.0,,,17:44
,0,0,0.0,0.0,,,17:46
,0,0,0.0,0.0,,,17:48
,0,0,0.0,0.0,,,17:50
,0,0,0.0,0.0,,,17:52
,0,0,0.0,0.0,,,17:54
,0,0,0.0,0.0,,,17:56
,0,0,0.0,0.0,,,17:58
,0,0,0.0,0.0,,,18:00
,0,0,0.0,0.0,,,18:02
,0,0,0.0,0.0,,,18:04
,0,0,0.0,0.0,,,18:06
,0,0,0.0,0.0,,,18:08
,0,0,0.0,0.0,,,18:10
,0,0,0.0,0.0,,,18:12
,0,0,0.0,0.0,,,18:14
,0,0,0.0,0.0,,,18:16
,0,0,0.0,0.0,,,18:18
,0,0,0.0,0.0,,,18:20
,0,0,0.0,0.0,,,18:22
,0,0,0.0,0.0,,,18:24
,0,0,0.0,0.0,,,18:26
,0,0,0.0,0.0,,,18:28
,0,0,0.0,0.0,,,18:30
,0,0,0.0,0.0,,,18:32
,0,0,0.0,0.0,,,18:34
,0,0,0.0,0.0,,,18:36
,0,0,0.0,0.0,,,18:38
,0,0,0.0,0.0,,,18:40
,0,0,0.0,0.0,,,18:42
,0,0,0.0,0.0,,,18:44
,0,0,0.0,0.0,,,18:46
,0,0,0.0,0.0,,,18:48
,0,0,0.0,0.0,,,18:50
,0,0,0.0,0.0,,,18:52
,0,0,0.0,0.0,,,18:54
,0,0,0.0,0.0,,,18:56
,0,0,0.0,0.0,,,18:58
,0,0,0.0,0.0,,,19:00
,0,0,0.0,0.0,,,19:02
,0,0,0.0,0.0,,,19:04
,0,0,0.0,0.0,,,19:06
,0,0,0.0,0.0,,,19:08
,0,0,0.0,0.0,,,19:10
,0,0,0.0,0.0,,,19:12
,0,0,0.0,0.0,,,19:14
,0,0,0.0,0.0,,,19:16
,0,0,0.0,0.0,,,19:18
,0,0,0.0,0.0,,,19:20
,0,0,0.0,0.0,,,19:22
,0,0,0.0,0.0,,,19:24
,0,0,0.0,0.0,,,19:26
,0,0,0.0,0.0,,,19:28
,0,0,0.0,0.0,,,19:30
,0,0,0.0,0.0,,,19:32
,0,0,0.0,0.0,,,19:34
,0,0,0.0,0.0,,,19:36
,0,0,0.0,0.0,,,19:38
,0,0,0.0,0.0,,,19:40
,0,0,0.0,0.0,,,19:42
,0,0,0.0,0.0,,,19:44
,0,0,0.0,0.0,,,19:46
,0,0,0.0,0.0,,,19:48
,0,0,0.0,0.0,,,19:50
,0,0,0.0,0.0,,,19:52
,0,0,0.0,0.0,,,19:54
,0,0,0.0,0.0,,,19:56
,0,0,0.0,0.0,,,19:58
,0,0,0.0,0.0,,,20:00
,0,0,0.0,0.0,,,20:02
,0,0,0.0,0.0,,,20:04
,0,0,0.0,0.0,,,20:06
,0,0,0.0,0.0,,,20:08
,0,0,0.0,0.0,,,20:10
,0,0,0.0,0.0,,,20:12
,0,0,0.0,0.0,,,20:14
,0,0,0.0,0.0,,,20:16
,0,0,0.0,0.0,,,20:18
,0,0,0.0,0.0,,,20:20
,0,0,0.0,0.0,,,20:22
,0,0,0.0,0.0,,,20:24
,0,0,0.0,0.0,,,20:26
,0,0,0.0,0.0,,,20:28
,0,0,0.0,0.0,,,20:30
,0,0,0.0,0.0,,,20:32
,0,0,0.0,0.0,,,20:34
,0,0,0.0,0.0,,,20:36
,0,0,0.0,0.0,,,20:38
,0,0,0.0,0.0,,,20:40
,0,0,0.0,0.0,,,20:42
,0,0,0.0,0.0,,,20:44
,0,0,0.0,0.0,,,20:46
,0,0,0.0,0.0,,,20:48
,0,0,0.0,0.0,,,20:50
,0,0,0.0,0.0,,,20:52
,0,0,0.0,0.0,,,20:54
,0,0,0.0,0.0,,,20:56
,0,0,0.0,0.0,,,20:58
,0,0,0.0,0.0,,,21:00
,0,0,0.0,0.0,,,21:02
,0,0,0.0,0.0,,,21:04
,0,0,0.0,0.0,,,21:06
,0,0,0.0,0.0,,,21:08
,0,0,0.0,0.0,,,21:10
,0,0,0.0,0.0,,,21:12
,0,0,0.0,0.0,,,21:14
,0,0,0.0,0.0,,,21:16
,0,0,0.0,0.0,,,21:18
,0,0,0.0,0.0,,,21:20
,0,0,0.0,0.0,,,21:22
,0,0,0.0,0.0,,,21:24
,0,0,0.0,0.0,,,21:26
,0,0,0.0,0.0,,,21:28
,0,0,0.0,0.0,,,21:30
,0,0,0.0,0.0,,,21:32
,0,0,0.0,0.0,,,21:34
,0,0,0.0,0.0,,,21:36
,0,0,0.0,0.0,,,21:38
,0,0,0.0,0.0,,,21:40
,0,0,0.0,0.0,,,21:42
,0,0,0.0,0.0,,,21:44
,0,0,0.0,0.0,,,21:46
,0,0,0.0,0.0,,,21:48
,0,0,0.0,0.0,,,21:50
,0,0,0.0,0.0,,,21:52
,0,0,0.0,0.0,,,21:54
,0,0,0.0,0.0,,,21:56
,0,0,0.0,0.0,,,21:58
,0,0,0.0,0.0,,,22:00
,0,0,0.0,0.0,,,22:02
,0,0,0.0,0.0,,,22:04
,0,0,0.0,0.0,,,22:06
,0,0,0.0,0.0,,,22:08
,0,0,0.0,0.0,,,22:10
,0,0,0.0,0.0,,,22:12
,0,0,0.0,0.0,,,22:14
,0,0,0.0,0.0,,,22:16
,0,0,0.0,0.0,,,22:18
,0,0,0.0,0.0,,,22:20
,0,0,0.0,0.0,,,22:22
,0,0,0.0,0.0,,,22:24
,0,0,0.0,0.0,,,22:26
,0,0,0.0,0.0,,,22:28
,0,0,0.0,0.0,,,22:30
,0,0,0.0,0.0,,,22:32
,0,0,0.0,0.0,,,22:34
,0,0,0.0,0.0,,,22:36
,0,0,0.0,0.0,,,22:38
,0,0,0.0,0.0,,,22:40
,0,0,0.0,0.0,,,22:42
,0,0,0.0,0.0,,,22:44
,0,0,0.0,0.0,,,22:46
,0,0,0.0,0.0,,,22:48
,0,0,0.0,0.0,,,22:50
,0,0,0.0,0.0,,,22:52
,0,0,0.0,0.0,,,22:54
,0,0,0.0,0.0,,,22:56
,0,0,0.0,0.0,,,22:58
,0,0,0.0,0.0,,,23:00
,0,0,0.0,0.0,,,23:02
,0,0,0.0,0.0,,,23:04
,0,0,0.0,0.0,,,23:06
,0,0,0.0,0.0,,,23:08
,0,0,0.0,0.0,,,23:10
,0,0,0.0,0.0,,,23:12
,0,0,0.0,0.0,,,23:14
,0,0,0.0,0.0,,,23:16
,0,0,0.0,0.0,,,23:18
,0,0,0.0,0.0,,,23:20
,0,0,0.0,0.0,,,23:22
,0,0,0.0,0.0,,,23:24
,0,0,0.0,0.0,,,23:26
,0,0,0.0,0.0,,,23:28
,0,0,0.0,0.0,,,23:30
,0,0,0.0,0.0,,,23:32
,0,0,0.0,0.0,,,23:34
,0,0,0.0,0.0,,,23:36
,0,0,0.0,0.0,,,23:38
,0,0,0.0,0.0,,,23:40
,0,0,0.0,0.0,,,23:42
,0,0,0.0,0.0,,,23:44
,0,0,0.0,0.0,,,23:46
,0,0,0.0,0.0,,,23:48
,0,0,0.0,0.0,,,23:50
,0,0,0.0,0.0,,,23:52
,0,0,0.0,0.0,,,23:54
,0,0,0.0,0.0,,,23:56
,0,0,0.0,0.0,,,23:58
